listing_id,id,date,reviewer_id,reviewer_name,comments
20057093,228478636,2018-01-20,50437579,Andy,"Alicia is a great host. Great to talk to, very fast respond and very helpful. Highly recomend Mirijams Cottage as it offers everything you need, incl BBQ Station. Many tks Alicia for everything, incl the Wine. It was wonderful. Pascale&Andy"
20057093,237966183,2018-02-24,37126754,Andrew,"Miriam’s Cottage was clean, well stocked and cosy. <br/><br/>Alicia was fantastic to communicate with."
20057093,242741013,2018-03-13,26512644,Ned,"Miriam's cottage is a wonderful little house in a quiet street in Tanunda. It was clean and comfortable and there were nice touches such as a bottle of beautiful wine and generous breakfast supplies.<br/>Our pleasant experience was somewhat reduced by the lack of contact re entry details before our arrival and an old electric stove which only had two small rear plates working. That somewhat spoiled our breakfast experiences until we found an electric frypan hidden back under the sink. A drawer full of a jumble of kitchen implements, many duplicated or useless, is more reminiscent of a family beach shack.<br/>A manual re where things are located, garbage arrangements, etc would be really helpful. Wifi is really an essential these days.<br/>It seems that no one has had a really critical look at the house contents, customer relations etc for a long time"
20057093,287993126,2018-07-08,86476827,Emma,"We had a lovely family long weekend at Miriam’s Cottage! The home was clean, warm, comfortable & inviting with a lovely breakfast spread offered! Alicia was very accommodating with an easy check-in/out process. We would definitely stay again!"
20057093,298085083,2018-07-29,78739368,Kyle,"Great place, well worth the visit."
20057093,330761095,2018-10-01,64225897,Karen,Perfect place to stay with wonderful extras like cheese platters and a bottle of wine provided.
20057093,332222027,2018-10-05,22968184,Nepelle,Highly recommended - a wonderful cottage with a gorgeous garden and lots of extra touches that made our stay extra special.
20057093,333154383,2018-10-07,167877068,Krystine,"Miriam's is a charming cottage with beautiful gardens to wander through and enjoy. The cottage was spotless, beds comfy and lovely linens. Large lounge room and an enclosed room at the rear to relax & read. The kitchen has everything you need and plentiful and varied breakfast provisions were provided, fruit on the table and a lovely touch which was much appreciated was a bottle of wine with a cheese platter to welcome us which we enjoyed outside on the rear deck. We would love to stay again and will recommend to our friends as a great Barossa base, walking distance to Tanunda shopping & dining and central to the valley's lovely wineries."
20057093,340126028,2018-10-23,46816371,Rachel,"A lovely stay with all the little touches and amenities that make an Airbnb feel like a home away from home. Spotlessly clean and wonderful hospitality, thank you very much."
20057093,346780371,2018-11-09,86619141,Kerrie,Alicia is the perfect host wine and cheese platter on arrival . The Gardens were lovely and provided a peaceful place to rest and listen to the birds.
20057093,353417935,2018-11-28,29484805,Anthony,"This house was exactly what we hoped for. Great location (4 min. walk to Tanunda town), very quiet street, wonderful ambience, delightful courtyard and back yard. Lots of thoughtful inclusions."
20057093,354516561,2018-12-02,93250245,Stacey,"Miriam's Place is in a perfect location just off the main street of Tanunda. An easy walk to restaurants, pubs and cafes. The stone cottage is adorable with a lovely cottage garden at the rear. The area is extremely quiet so you'll get a great night's sleep. Breakfast provisions were in the fridge, as was a greatly appreciated bottle of wine. Alicia is a great host and quick to respond to communications. We'll stay again next time we're in the Barossa."
20057093,356676410,2018-12-09,164384377,Heloise,"Beautiful little house, we enjoyed our time there. Would highly recommend."
20057093,359435621,2018-12-16,226722978,Kirsten,"This is a great place. It is sparkling clean, close to everything in Tanunda and a beautiful place to stay. Alicia is a great host - great communication, super helpful, and the gift of breakfast items and a bottle of delicious wine was fabulous."
20057093,401763898,2019-01-15,61693660,Christoph,"An ideal place to rest and enjoy. The house and garden are lovely and include anything you could think of, breakfast is great, and the host truely is a super- host! Great memories!"
20057093,412136856,2019-02-14,3081220,Penny,We were very happy with our choice of staying at Miriam’s  Cottage.<br/>Alicia had gong the “extra mile” with a lovely cheese platter and great breakfast supplies.<br/>Everything very clean and spotless and the cottage was whisper quiet.<br/><br/>We would be very happy to recommend Miriam’s Cottage when visiting the Barossa.<br/>We stayed 4 nights and very glad we did so.
20057093,415921880,2019-02-23,32821733,Sharyn,"Miriam’s Cottage is in a fabulous spot, walking distance to main Street of Tanunda and the great restaurants and cafes. House was clean and exactly as advertised.  Check in easy and Alicia very contactable and she even popped in to make sure all was good. Loved the goodies she left for us. Would stay again if we’re back in the Barossa."
20057093,418316233,2019-03-01,151864123,Barbara,"A wonderful place to stay especially if dining at Ferment Asian. Only 10 minutes walk. <br/>With 40 degree days the Airconditioner was tested but the cottage remained beautifully cool. <br/>Lovely decor, lovely bed linen, lovely treats. Thank you."
20057093,419438820,2019-03-03,243603814,Allan,Wonderful home with special touches to make our stay complete. Provisions for breakfast were great and cheese board and wine much appreciated. We will recommend to our friends.
20057093,422355615,2019-03-10,88644603,Tina,"Miriam’s is a charming cottage. Great location, just a short stroll to the Main Street of Tanunda. <br/>Spotlessly clean. Loved the welcoming cheese platter and wine on arrival, and enjoyed the delicious, and plentiful, breakfast provisions. Alicia is a great host."
20057093,423372992,2019-03-14,53618997,Rebecca,"We enjoyed a few restful days at the cottage while we were exploring the local region and could not recommend it more!  It was perfectly situated, both for exploring the local wineries and also within Tanunda itself, which is a gorgeous town with lots of beautiful eateries and shops.  The cottage had absolutely everything you could want for a short or long stay, with plenty of character and charm to boot.  The breakfast and cheese plates (featuring local products) was particularly special.  Thanks Alicia!  Hope to be back some time very soon."
20057093,425742809,2019-03-18,45781577,Les,"Situated in a quiet street, but within easy walking distance of town.<br/>A beautiful old house with lots of character and special touches that cater to your every need. The air-conditioning surprisingly is ducted and worked exceptionally well in the hot weather. The lovely character garden has lots of wildlife , with birds splashing in the birdbath in the early morning. The kitchen has all the implements and appliances you need  for cooking. Would definitely stay there again when in the Barossa."
20057093,435569212,2019-04-11,133594118,Martin,"Great cottage , furnished in the style of the cottage , very comfortable beds with great bed linen .<br/>Lovely touches of food and drink which Alicia provided"
20057093,442625548,2019-04-24,142704414,Ellen,Highly recommend. Beautiful spot and wonderfully clean
20057093,452328772,2019-05-13,249698713,Anita,"A beautiful cottage in a very convenient location.<br/>Spotless and well equipped, thanks Alicia for the easy checkin.<br/>We all had a great time wine tasting<br/>Anita and family"
20057093,453807207,2019-05-17,2662711,Susan,"All the little touches - a bottle of dessert wine, fresh bread, eggs, bacon, juice, coffee were much appreciated. We had everything and more for a wonderful stay in the Barossa. Comfortable bed, amazing shower, perfect location!!"
20057093,477195446,2019-06-27,267723828,Mary,"Alicia was very hospitable, and the house is great, combining the best of the old and then new. The ducted heating was a winner in very cold weather, the beds are luxuriously comfortable and the location is terrific - just around the corner from the main street."
20057093,482761968,2019-07-07,90339995,Mitchell,"Our stay at the cottage was delightful, the breakfast treats were delicious."
20057093,493703625,2019-07-23,275155849,Juliette,"Great location, beautiful property, perfectly clean and equipped for a great night away"
20057093,496724201,2019-07-28,276512000,Brad,"Miriam’s Cottage was absolutely terrific. Great location, great dwelling, great host, great little touches. <br/><br/>I could not recommend it more highly."
20057093,517885416,2019-08-25,11313228,Ange,We had a wonderful stay. The cottage was centrally situated to the town centre of Tanunda. The food & beverage supplies were perfect. The central heating was essential. Will definitely recommend the cottage to friends.
20057093,519568180,2019-08-29,61349636,Steve,Great place. Alicia was extremely helpful and easy to deal with.
20057093,521463347,2019-09-01,22584927,Samantha,Alicia is a fabulous and very responsive host. The house is very charming and sparkling clean. The heating kept us warm as toast on a very chilly winter night. The fire pit was fantastic and a glass of wine while toasting marshmallows was a great way to spend a wintry evening. When the Weather warmed up the rear patio was a lovely spot to enjoy a BBQ overlooking the lush garden. The bedrooms are spacious and the kitchen is small but cosy and adequate for 4 guests   We loved our stay here and left regretfully
20057093,531588198,2019-09-18,250619817,Anke,Lovely comfortable and clean cottage. The food provisions were delicious including the bottle of wine.  Will certainly recommend Miriam's Cottage to anyone.
20057093,541856553,2019-10-05,54956239,Alison,"We stayed for an enjoyable weekend with our children.  Miriam’s Cottage was located within walking distance to Tanunda township with some great places to eat and drink.<br/>There was lovely local produce for breakfast and a delicious cheese platter and local wine provided by Alicia, the host.<br/>We really appreciated the extra effort made to help make our stay even better and would thoroughly recommend staying at Miriam‘s Cottage."
20057093,542976947,2019-10-07,226146531,Kate,"This cottage is gorgeous. Alicia was a fantastic host, calling me a few days before and briefing me on everything I needed to know. She also accommodated an earlier check in which was much appreciated. The cottage has everything you need and more! Would definitely stay again."
20057093,552963895,2019-10-22,4071203,Prue,Charming old cottage well located in Tanunda within walking distance of the Main Street. Generous breakfast provisions and comfortable beds / linen. Alicia goes above and beyond for guest experience and made a special effort to accommodate our 6 month old baby.
20057093,564972750,2019-11-17,210090590,Alison,You can expect everything you would need for a weekend stay. Just need your clothes and personal items.  Short walk to the main street for all your food and culinary needs and short trips to local wineries and locations to make your stay extra wonderful. Miriam's is so lovely you could even stay in the home and be occupied.
20057093,566588116,2019-11-19,145128444,Nicholas,"Awesome hospitality, character house which remained lovely and cool despite hot weather. Plenty of supplies too - eggs, bacon, tomatoes etc plus muesli, yoghurt and even a bottle of wine. Easy walk to lovely Barossa township."
20057093,568839417,2019-11-24,7490496,Penelope,We had a lovely stay at Miriam’s Cottage. Clean and with everything we needed. We loved the provisions for brekky and the children loved exploring the back garden. Thank you!
20057093,577013825,2019-12-14,234166167,Thomas,"Great location, lovely space and beautiful garden. Very peaceful and within walking distance to the best restaurants in Tanunda. Very clean with thoughtful touches."
20057093,584310859,2019-12-29,91066616,David,Great location and host is very attentive to your every need
20057093,587393193,2020-01-03,49768073,Angela,"This was just perfect for us, we travelled in one of the hottest weeks in Adelaide and the entire house was beautifully cool, absolutely sparkling clean - crisp linen and very comfortable bed, Alicia had provided enough breakfast provisions to last the whole week! Centrally located in a very quiet street but still within walking distance to first class restaurants, breakfast cafe's and supermarket. We highly recommend this property and would stay here again without hesitation.  Thankyou Alicia for the attention to detail, we had a delightful stay."
20057093,593778523,2020-01-16,99826612,Crystal,"The cottage was beautiful. Lovely comfortable beds, very clean and a generous breakfast. The host was extremely generous with our booking. Easy walking distance to the shops. Five stars. Loved our stay."
20057093,598779076,2020-01-27,165664375,Clive,"Mirriam’s Cottage is quintessential Tanunda. Great place to spend some time eating and drinking and the location means it’s an easy five minute walk to the fine food in Tanunda.<br/>The cottage had everything we needed plus a bit more. It was clean and more than comfortable and Alicia made sure every thing was good.<br/>Loved the bed, loved the towels and loved the old worldly style.<br/>We will be back!"
20057093,608531921,2020-02-21,326540023,James,Miriam’s Cottage is a delightful place to stay. It is full of character & has a lovely garden. Also it is well located only 5 minutes walk from some of the Barossa’s b3st restaurants. Alicia is a terrific host & we would highly recommend her cottage for visitors to the Barossa Valley.
20057093,614647921,2020-03-06,60538890,Alan,"What a beautiful old stone house with all the mod cons, very comfortable and the location is perfect."
20057093,616142572,2020-03-08,9472011,Lorelle,"Miriam’s Cottage is in a wonderful location,  an easy walk to restaurants, breweries and at least one winery. The home is very comfortable and the garden beckons you out. Alicia’s breakfast and grazing provisions are wonderful and very generous. We are already plotting a return and highly recommend staying at the cottage."
20057093,634696411,2020-07-05,111319258,Liz,"A fabulous cosy cottage stay. We wanted for nothing. Easy walking distance to the Main Street. Close to restaurants, bars, cafes and supermarket."
20057093,638275241,2020-07-15,352284161,Robyn,We absolutely adored staying here. We are from SA and wanted to get away from the busy city life. Alicia is great at responding quickly. She provided HEAPS of delicious food for brekky and marshmallows for the outdoor fire. The cottage feels very homely and warm. Great location in a stunning area of the Barossa. We will be back for sure!
20057093,644417020,2020-07-31,60114111,Eloise,We had a fantastic 2 night stay at Miriams cottage. The home was in a great location and very cosy. Would highly recommend
20057093,645450438,2020-08-02,161941265,Anne,"Great location, beautiful cottage, good amenities."
20057093,668257836,2020-09-27,59264997,Justin,"Fantastic setting, location and hospitality. Definitely going to stay here again when in the Barossa"
20057093,668936435,2020-09-28,25210351,Kylie-Jo & Paul,Our stay was delightful. The amenities were great with many thoughtful touches including fire pit with marshmallows. I would recommend to stay here.
20057093,670375500,2020-10-03,255279141,Sarah,Absolute gem!! So close to the Main Street of Tanunda with some fabulous places to eat and nice and close to some amazing wineries. A beautiful place with country charm.
20057093,671404267,2020-10-05,352166412,Alana,We enjoyed a peaceful 2 nights away with beautiful serenity & gardens.  The cottage had so much charm & was very close to everything.  The local produce provided allowed us to enjoy a lovely breakfast in the garden. Highly recommended
20057093,671768597,2020-10-06,26836658,Megan,"Idyllic cottage, well appointed for exploration in Tanunda and surrounding Barossa Valley."
20057093,672491153,2020-10-09,62047786,Zarah,"A beautiful cottage that felt like home. Loved the cheese plate, wine and breakfast. Made our stay so easy."
20057093,700310753,2020-10-14,335530502,Emma,Spacious cottage in a great location. Beautiful garden. Alicia was wonderful to deal with. We very much enjoyed our stay.
20057093,700507086,2020-10-15,355558547,Rebecca,Miriam’s is such a beautiful cottage and was perfect for our Barossa stay. A stylish and comfortable space with thoughtful touches to make it extra special. We thoroughly enjoyed the breakfast provisions and the cheese platter with wine! The house is in a quiet location and in walking distance to the main street of Tanunda. Thanks for a great stay!
20057093,706342018,2020-11-02,148890516,David,Alicia’s place was gorgeous & perfectly located - just a short walk to the main streets & all the great cafes & shops. The gardens are amazing and the house is fit out to perfection. Bring an appetite as the breakfast fixings are substantial!  Would certainly stay again & couldn’t recommend more.
20057093,709962106,2020-11-19,55946385,Adam,Miriam’s cottage is wonderful place to stay.. it is the best Airbnb experience we have had anywhere that we have stayed to date. The house is beautifully presented <br/>very well thought out and a credit to Alicia. Thank you so much
20057093,712076694,2020-11-28,17050893,Whitney,A fantastic character cottage which offers a high level of finish and fantastic attention to detail.  The gardens are beautiful too! The cottage is perfectly placed to the Main Street of Tanunda and is only a short walk away. Highly recommend!
20057093,715806039,2020-12-15,23227940,Graham,100% perfect as a home from home! Loads of personal touches throughout and an absolute pleasure to stay for our 2 nights whilst touring.
20057093,717036779,2020-12-20,39885342,Jane,"Well suited cottage with thoughtful touches from the host. Wine, cheese and outstanding Barossa breakfast provisions provided. Clean and very comfortable with lovely garden. Highly recommend"
20057093,719273957,2020-12-28,32415432,Carol,"Such a beautiful house with everything you would ever need, including a bountiful breakfast!  We have fallen in love with Tanunda all over again.  Thanks Alicia for a wonderful stay."
20057093,722067646,2021-01-04,6867035,Carlee,"Alicia went above and beyond to make us feel welcome. From the delicious wine and cheese platter on arrival to the fruit and breakfast goodies. I really appreciated Alicia’s excellent communication, particularly throughout the lead up to our stay. I would highly recommend Miriam’s Cottage if you are exploring the (Website hidden by Airbnb) location, comfort and style are fantastic. Thanks Alicia."
20057093,726080220,2021-01-22,225829517,Kim,"Alicia’s Place was perfect. Excellent quiet location within walking distance to the main street , amazing provisions and attention to detail. Highly recommend!!"
20057093,726706747,2021-01-24,217714595,Belinda,"I highly recommend staying with Alicia. The Home is lovely, tastefully decorated with quality linens and all that you need for a good stay. The kitchen is well appointed and the breakfast and other thoughtful touches were perfect."
20057093,730426902,2021-02-11,5728990,Sebastian,"great location, spacious house, beautiful hospitality and air-conditioning during a 38 deg heat wave. what more can you want? the cheese board and wine on arrival (amongst other items) was a pleasant surprise and a great way to kick off our stay. highly recommended."
20057093,731831911,2021-02-15,387813257,Sanjan,"Beautiful cottage, everything you could possibly need when traveling to the Barossa. Alicia’s little touches throughout the house made the stay even more unique."
20057093,733038084,2021-02-21,65166407,Michelle,"This little cottage was super clean and tidy and had everything we could have needed for our weekend away. Of particular note were the gorgeous breakfast provisions left for us, beautiful fresh produce and lots of it. This stay was fantastic and we’d recommend it to anyone."
20057093,736899624,2021-03-07,201762744,Danny,I booked for my parents for their Christmas present and they loved it. They had only great things to say about their weekend stay!
20057093,737838138,2021-03-09,65459116,Charles,"The cottage was perfect for what we wanted - great location for the Barossa valley and Tanunda town centre. The cottage perfectly appointed and everything required for our stay was provided. Alicia was a fantastic host, quick to reply to any questions. We would recommend to anyone who wanted a central base for visiting the Barossa!"
20057093,739295293,2021-03-15,111679745,Eva,"A truly gorgeous cottage in the heart of Tanunda. We really enjoyed the close proximity to town and short drive to amazing vineyards. The cottage has everything you can think of for a comfortable stay and we were there for 5 nights! Breakfast supplies and a little cheese board were so special and a lovely welcoming touch. Also really loved the sun room, perfect to enjoy a coffee in the morning and slowly wake up. We will definitely be staying again!"
20057093,745215719,2021-04-04,4293831,Margo,"what a fabulous stay! you won't get a better location, very central and a stones throw from shopping and dining. a very authentic country cottage experience and lots of thoughtful touches. worked perfectly for our family, including our toddler, who had a wonderful time running around in the beautiful garden. highly recommend!"
20057093,746315043,2021-04-06,207511768,Hollie,We were so impressed with the thoughtful communication and special touches Alicia made. such a gorgeous home and perfect place to relax.
20057093,389331211902825567,2021-06-21,261452641,Alison,"Great location, clean, comfortable cottage with a fabulous host. Would highly recommend"
20057093,391530759230468904,2021-06-24,1974447,Sophie,"A fantastic location for exploring the Barossa, and a very comfortable cottage with so many good points, plus a fabulous breakfast."
20057093,392994831791304924,2021-06-26,27430244,Beatrice,"Gorgeous cottage with lovely thoughtful touches to make our stay cosy and comfortable. Great location close to restaurants, shops and wineries. Recommended for a place to stay to enjoy the beautiful Barossa Valley."
20057093,397285585687680589,2021-07-01,215949317,Mandy & Jim,"Miriams cottage is picture perfect . Cozy and comfortable , lovely complimentary cheese platter & bottle of wine .Highly recommend a stay ."
20057093,406786811163801484,2021-07-15,3925515,Ruth,Cute little cottage in a quiet area of Tanunda with great amenities and thoughtful touches.
20057093,434330444346676465,2021-08-22,57096555,Tessa,Beautiful house in a beautiful and convenient location. The breakfast options were very thoughtful
20057093,465480868310231998,2021-10-04,152450290,Julie And Dave,"This cottage is so cute, sparkly clean very comfortable and perfectly located."
20057093,476332755061067542,2021-10-19,8821377,Frankie,"Neat little cottage with a gorgeous garden. We enjoyed our stay at Miriam's cottage, a perfect base for our Barossa wanderings. Thanks Alicia for the goodies provided...the best mushroom I had in a long time..."
20057093,498072050762247038,2021-11-18,194827966,Anastassia,"This lovely cottage was in a great location, close to the main street and had an amazing garden! Alicia was very friendly and gave us great instructions for checking in. We would recommend staying here if you are visiting Tanunda!"
20057093,508886719510004497,2021-12-02,432828358,Paul,Thanks Alicia. What a beautiful home and location. Very clean and so close to the main street restaurants. Excellent breakfast and snack provisions. We will be back in 6 months for another stay. Thanks Paul
20057093,516195184622671734,2021-12-13,44630067,Mark,Alicia is a great host and her breakfast catering exceeded our expectations.<br/>A great place in the heart of Tanunda with a backyard that feels like you are in the bushLoved it<br/>Mark - Unley SA
20057093,526349864783554481,2021-12-27,3579089,Marian,"We walked in and were happy. Simple as that. There were thoughtful notes about the house on how to operate things and a bottle of rose to take the edge off our day. The garden is rambling and beautiful. The house is clean and the beds are comfortable. My husband, young child and I will be back. Absoutely loved it - perfect place to wind down after celebrating with family."
20057093,527788990916957448,2021-12-29,38411043,Elara,"Lovely little quintessential South Australia cottage - perfect for a cute wine weekend! Place was quiet, clean and had all the right amenities. Would stay again!"
20057093,530682973554861322,2022-01-01,17901218,Deanne,"This place felt like home.  From the moment you enter you instantly feel relaxed and ready to unwind.  So much detail, comfy beds, good linens and pillows and lovely breakfast provisions all make this a great stay.  Thank you Alica.  Highly recommended"
20057093,532125681662299553,2022-01-03,18627893,Anastassia,"We had a great stay at cottage. Alicia was so lovely,  left us fresh eggs, bacon and bread and few other things .. all local produce 🙌. <br/>House is spotless.  Character is welcoming and retro feel, which we loved!<br/><br/>Bbq in the garden in evening. Kids had strong wifi signal. So everyone was happy, both kids and grownups.<br/><br/>Short walk to grocery shops, pub, cafe and Chatau Tanunda winery as well.<br/><br/>Z wines bar had lie music and funky atmosphere.<br/><br/><br/>We truly enjoyed our stay."
20057093,537876701420555609,2022-01-11,142108185,Jessica,"Better than we could have expected. Alicia was such a wonderful host. The accomodation is beautiful and so clear, tidy and warm. The gardens are gorgeous. Check in was quick and easy. The accomodation is a short stroll to town (or taxi if it's 40 degrees). Alicia provided us with great recommendations as well.<br/>Thank you so much!!!!"
20057093,543688293277344787,2022-01-19,31938747,Sam And Noortje,"lovely heritage cottage in the heart of the Barossa. Alicia provides a well equipped, clean and comfortable house. she was quick to respond and very friendly."
20079805,189800423,2017-09-03,98386375,Tonya,"This house/cottage was absolutely perfect for our weekend away! We were three couples, but could have easily had a fourth couple and no-one would have been on top of each other. It is beautiful inside with every detail considered through to bathrobes in all rooms. It is cozy, elegant and homely all in one. Suzie was an absolute pleasure during the lead up to our visit, and her response times were excellent. We were a 10-minute walk away from the closest winery and a maximum of 25 minutes' drive away from the furthest (that we wanted to visit). Loved it!"
20079805,202771194,2017-10-13,151185714,Richard,"Though we have traveled extensively for over 30 years this was our first Airbnb. Since my wife and I are traveling with our 21 year old son and his friend we felt that a house would be our best option. Overall it was an excellent stay.<br/>The location is a short walk into Lyndoch the first of several ""wine towns"" as one enters the Barossa Valley from Adelaide. There one finds a bakery and  several restaurants (we had good coffee and breakfast at The Table Cafe), a small grocery store (for serious grocery shopping much better off in Tanunda) and a gourmet meat market (great house smoked salmon). The first several of the valley wineries are within a kilometer or so.<br/>The four bedrooms are each quite unique and except for the one off the eating area have individual climate controls off the main system and are each decorated quite differently. The house is quite old but that is much of it's charm. There are many nice touches and features throughout such as two robes with each bedroom, a working fireplace (with plenty of wood) in the living room, dozens of movies, plenty of nice dishes and glasses, a propane barbeque (we did steaks one night). The master bath shower and jacuzzi style tub have a great view of the backyard and surrounding vineyards (though can draw the shades if needed). The backyard is pretty with the smell of citrus trees.<br/>There was a supply of Nespresso pods with milk and a frother so good coffee was at hand!<br/>Really nothing to complain about; overall cozy, plenty of room and a large bright kitchen when we needed to cook.<br/>Suzie supplied us with useful tips before we arranged. We had a minor issue and were able to reach Steve the manager and had it resolved in minutes!<br/>Highly recommended!"
20079805,207266427,2017-10-29,71210558,Liz,Beautiful cottage with gorgeous views....such a warm & relaxing space...🤗
20079805,208313945,2017-11-01,48983705,Pip,"Fantastic spacious house, ample parking. Suzie was so quick to respond to all enquiries and was flexible with check in/out times. Well set up house with lots of amenities like coffee pods, condiments, milk etc. highly recommend."
20079805,211457320,2017-11-12,64694228,David,"Beautiful character house, the nicest we've ever stayed in. Was walking distance to the towns cafes and pub. Is a short drive to other parts of the Barossa. Really didn't want to come home!"
20079805,214913835,2017-11-26,82417544,Prue,"I cannot recommend this place highly enough. It is absolutely gorgeous. The attention to detail and all the little extras are fantastic, but it is the house itself that is just amazing. Suzie clearly has a passion and flair for interior decorating. We were 5 women on a 'girls' weekend and we when we entered the house we just were blown away by how beautifully it was decorated. And spotlessly clean. The rooms are huge, the 5 of us each had a large comfortable space and the living areas are also big and really welcoming. Great vibe to the house. Having 2 bathrooms was also good! Fresh crisp sheets, thick fluffy towels and bathrobes. Sitting on the back deck gazing at the lovely garden with the vineyards stretching behind was just what you want from a Barossa escape. Yet you have the convenience of a bakery and IGA in walking distance up the road. I will be telling everyone I know this is THE place to stay in the Barossa.  Was really convenient for everything we wanted to do there. Made our weekend away really special staying here,"
20079805,216443546,2017-12-03,110198397,Anna-Lisa,"Such a beautiful home, loved it"
20079805,225258867,2018-01-05,131966807,Loan,Amazing stay for 2 days. Thank you
20079805,230317104,2018-01-28,1016912,Stanley,"This lovely cottage was exactly as described and as appeared in pictures.  Lovely garden out the back.  Suzie was very responsive and sent through a list of things to do and places to visit as soon as the booking was confirmed.  Suzie was also very accommodating with check-in and check-out time.  We were there during a very hot weekend.  The air-conditioning was very powerful and cooled down the house very fast.  The kitchen was also stocked with all the necessary amenities.<br/><br/>I must say there isn't all that much in the town of Lyndoch, although it served its purpose as a base to discover the wineries in the Barossa Valley."
20079805,246696685,2018-03-26,118619193,Wendy,We travelled from Brisbane to the Barossa for a 60th Birthday weekend.  Suzie's place was perfect for the four couples with lots of space.  The house was full of the most amazing knick knacks. The outside area and surrounding gardens were beautiful overlooking the vineyards.  Everything we needed for our celebratory weekend.
20079805,253551832,2018-04-14,57568886,Nikola,"Great location,comfortable well presented cottage with fire place that made our evening vine and cheese plate unforgettable experience .We loved our stay in  the cottage and Barossa Valley."
20079805,269102171,2018-05-27,36852997,Mikhail,"Great place to stay to just unwind and relax or explore the Barossa. Great view of vineyard and rolling hills from rear pergola, kitchen and spa bath. <br/><br/>Would definitely recommend spending some time at this accommodation and looking forward to coming back."
20079805,290630414,2018-07-15,128280580,Abraham,Fantastic stay
20079805,293226144,2018-07-20,169243499,Samantha,"Suzie, what a lovely place to stay! Love how homely the place felt, you have thought of everything. So many blankets, cushions and a nice log fire for that much needed winter warmth. The provisions were spot on and so thoughtful! Love love loved it! Will be back!! Thank you!! "
20079805,301885232,2018-08-05,46832193,Candice,"We had such a lovely time celebrating Mums 60th! The gorgeous house is perfect for a family get away, it's inviting, warm and cozy. It's our second time visiting but was Mums first, she was blown away by the decor and really wanted to move in! Absolutely loved staying and we will definitely be back!"
20079805,309842240,2018-08-19,83246162,Ian,"Such an amazing property. Would be great for kids, young families or couples wanting to get away. Its perfectly situated and so close to the local pub, butcher, grocer and restaurants. There is nothing left for you to do apart from relax in front of the fireplace with your recent wine purchases. "
20079805,326706468,2018-09-23,42156761,Castiel,We had a fabulous stay at Azalea Cedar Rose. We stayed for two nights to celebrate my 30th birthday and the house accommodated 8 of us very comfortably. Hospitality was impeccable and made our vacation all the more special. Thank you so much and would highly recommend!
20079805,332253510,2018-10-05,209468462,Meleah,We stepped into a dreamy and relaxing place. I cannot recommend highly.
20079805,344526796,2018-11-03,43163580,Deanne,"Suzie is a great host with good communication and was very helpful and knowledgeable on the Barossa Region.  Her house is peaceful, elegant and clean and a great space for larger groups.  I would definitely recommend this house and would stay here again if the opportunity arose."
20079805,358857015,2018-12-15,26233296,Peter,The house and property are beautiful with enough amenities to make your stay comfortable and easy. The location excellent with a relaxing outdoor area with wonderful views.
20079805,422351361,2019-03-10,95067285,Sarah,Azalea Cedar-Rose is a charming little cottage and a wonderful base for anyone visiting the Barossa Valley. The cottage is beautifully decorated and has a wonderful homely feel about it. Sparkling clean. Our trip was a girls weekend away - we all live in various parts of the country and rarely get the chance to spend time together without partners and children around! We spent our evenings lounging on beanbags in the gorgeous gardens and enjoying the spectacular scenery each cheese and drinking wine in the lovely quiet of Lyndoch. Suzie was a wonderful host - very accommodating to our needs and so prompt in replying to any questions I had before and during the weekend. The cottage includes lots of hot tips for travellers and Suzie was also kind enough to offer lots of additional suggestions throughout the weekend. We are all already planning another trip for next year!
20079805,433590331,2019-04-07,72818727,Martin,The cracksin the wall just add more character to this gorgeous place.
20079805,441445379,2019-04-22,109402631,Danielle,An amazing house in a central location. Beautiful finishing touches throughout the house made you feel at home.
20079805,467039884,2019-06-10,43533474,Ira,"As described, a cute place. Fire place was great. Beds were a bit squeaky."
20079805,484957566,2019-07-10,199904662,Johanna,"Azalea Cedar Rose is a beautifully appointed four bedroom cottage in Lyndoch, with a sun filled dining room at the back, looking out over a kitchen garden and rolling vineyards in the distance. The house is sparkling clean and each bedroom has its own unique style, from exotic and bold to pretty in pink. We stayed in July and the underfloor heating in the bathrooms were much appreciated along with the wood fire stove and central heating! The meticulous attention to detail was evident throughout the house, from amenities through to decorative finishes. We particularly loved the chalk board on the back of the toilet door with the itinerary of places to visit in the Barossa Valley! We enjoyed our stay here and would highly recommend this gorgeous cottage as a rest stop."
20079805,496741631,2019-07-28,48432022,Dawn,"We stayed two nights at Suzie’s beautiful home. We arrived at night and were able to easily access the house and loved waking up to find the view from back of house over the vineyards. Quite amazing. The house has been finished beautifully with lots of lovely touches which fit in well with the Barossa. It was well located for easy access and the chalkboard list of where to go helped guide our visit. We enjoyed the breakfast, chocolates and port supplied. I would recommend Suzie’s house for a weekend away or a longer stay if you have the time."
20079805,501609521,2019-08-04,161513527,Asha,"Lovely house, warm fire and great touches like electric blankets on all the beds. A great mid-winter getaway!"
20079805,521441828,2019-09-01,273223665,Jessica,Everything at Susie’s place was perfect for our weekend getaway. There was plenty of room inside the house with a beautiful garden area in the back. It is driving distance to the bigger town but walking distance to a few local shops. Ideal for a big group. Would highly recommend.
