id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
944576687530909206,https://www.airbnb.com/rooms/944576687530909206,20240427232324,2024-04-27,city scrape,The Hideaway by Gatt Wines,"Escape to The Hideaway by Gatt Wines in Eden Valley, a charming 4-bedroom retreat amidst beautiful vineyards, offering a truly isolated and private experience. Unwind by the cosy fireplace or pamper yourself in the relaxing spa. Explore nature or enjoy the peaceful ambience from the verandah. This tranquil getaway ensures peace and quiet, allowing you to recharge away from the hustle and bustle of daily life.",,https://a0.muscache.com/pictures/prohost-api/Hosting-944576687530909206/original/d283b2cb-8990-46cb-a25c-abcf2492f056.jpeg,439331891,https://www.airbnb.com/users/show/439331891,Emma&Roger,2022-01-07,,"Roger and I love traveling, we fell in love with Australia on our honeymoon and moved to here 10 years ago. I am an interior designer and Roger is a property manager, Airbnb has helped us feel at home traveling and now we want to share this special connection to our guests through hosting Airbnb ourselves. I hope you will like our place as much as we do :)
Looking forward to hosting you!
Emma & Roger",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a6294334-54ae-4dd4-abcd-09d20295dc13.jpg?aki_policy=profile_x_medium,,11,14,"['email', 'phone']",t,t,,Flaxman Valley,,-34.669348157780036,139.02030410324505,Entire home,Entire home/apt,6,2.0,2 baths,4,4,"[""BBQ grill: gas"", ""High chair"", ""Drying rack for clothing"", ""Freezer"", ""Smoke alarm"", ""Hangers"", ""Microwave"", ""Stainless steel oven"", ""75 inch HDTV"", ""Dryer"", ""Iron"", ""First aid kit"", ""Board games"", ""Private patio or balcony"", ""Hot water kettle"", ""Cleaning products"", ""Central heating"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Sound system"", ""Free washer \u2013 In unit"", ""Barbecue utensils"", ""Vineyard view"", ""Body soap"", ""Shampoo"", ""Extra pillows and blankets"", ""Kitchen"", ""Long term stays allowed"", ""Hot water"", ""Coffee maker: espresso machine"", ""Essentials"", ""Free parking on premises"", ""Fire extinguisher"", ""Toaster"", ""Central air conditioning"", ""Private entrance"", ""Private backyard"", ""Wifi"", ""Conditioner"", ""Bed linens"", ""Dining table"", ""Stove"", ""Clothing storage"", ""Bathtub"", ""Single level home"", ""Refrigerator"", ""Coffee"", ""Wine glasses"", ""Indoor fireplace: wood-burning"", ""Dishwasher"", ""Shower gel"", ""Hair dryer"", ""Dedicated workspace""]",$316.00,2,365,2,2,365,365,2.0,365.0,,t,16,23,45,61,2024-04-27,9,9,4,2023-10-02,2024-04-21,5.0,4.89,4.67,5.0,5.0,4.67,4.78,,t,10,10,0,0,1.29
948351907328375047,https://www.airbnb.com/rooms/948351907328375047,20240427232324,2024-04-27,city scrape,Private room with ensuite,"A quiet and clean property located in the town center, within a ten-minute walk or a two-minute drive to the Barossa shopping mall.<br /><br />We have two adorable and shy cats to share the lovely house with you.😊",,https://a0.muscache.com/pictures/4b449748-fad3-41e0-ae7c-8f7f7e04b58b.jpg,102480032,https://www.airbnb.com/users/show/102480032,Sonya,2016-11-04,Australia,"",within an hour,100%,67%,f,https://a0.muscache.com/im/pictures/user/8fd0bfbf-15dc-43c3-9f00-2a530af3ba2d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8fd0bfbf-15dc-43c3-9f00-2a530af3ba2d.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Nuriootpa,,-34.47441152886413,138.98740958940633,Private room in home,Private room,2,1.0,1 private bath,1,1,"[""Free street parking"", ""Laundromat nearby"", ""Smoke alarm"", ""Hangers"", ""Microwave"", ""Hot water kettle"", ""Central heating"", ""Shampoo"", ""Extra pillows and blankets"", ""Host greets you"", ""Hot water"", ""Essentials"", ""Wifi"", ""Dining table"", ""Bed linens"", ""Air conditioning"", ""Clothing storage"", ""Single level home"", ""Refrigerator"", ""Room-darkening shades"", ""Shower gel"", ""Hair dryer""]",$107.00,1,7,1,1,7,7,1.0,7.0,,t,29,59,89,90,2024-04-27,0,0,0,,,,,,,,,,,f,1,0,1,0,
948744380374384436,https://www.airbnb.com/rooms/948744380374384436,20240427232324,2024-04-27,city scrape,Jacob's Estate Cottage,"Prime location! <br /><br />Situated on the grounds of St Hugo and within walking distance of Jacob’s Creek Visitor Centre, St Hugo and Harvest Kitchen. The cottage offers contemporary accommodation for up to six people. A 19th century settler’s cottage, the property has been beautifully restored.<br /><br /> It is surrounded by beautiful gardens and has an alfresco dining area, as well as an outdoor fire pit area and a bocce court with balls.<br /><br />You will find the cottage stocked with local breakfast provisions.",,https://a0.muscache.com/pictures/miso/Hosting-948744380374384436/original/bdd186b2-ecf0-4d42-af01-c1aa2b0dd5be.jpeg,310538520,https://www.airbnb.com/users/show/310538520,Julieanne,2019-11-18,"Lyndoch, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_x_medium,,6,9,"['email', 'phone']",t,t,,Bethany,,-34.561648549593706,138.9413938686325,Entire cottage,Entire home/apt,6,2.0,2 baths,3,3,"[""Oven"", ""Drying rack for clothing"", ""Freezer"", ""Free dryer"", ""Smoke alarm"", ""Washer"", ""Microwave"", ""Fire pit"", ""Iron"", ""Hot water kettle"", ""Cleaning products"", ""Cooking basics"", ""Dishes and silverware"", ""Barbecue utensils"", ""Keypad"", ""Vineyard view"", ""Heating"", ""TV"", ""Kitchen"", ""Hot water"", ""Vasse Virgin conditioner"", ""Carbon monoxide alarm"", ""Vasse Virgin body soap"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Wifi"", ""Dining table"", ""Bed linens"", ""Breakfast"", ""Clothing storage: wardrobe"", ""Air conditioning"", ""Stove"", ""Outdoor furniture"", ""Bathtub"", ""Refrigerator"", ""Outdoor dining area"", ""Coffee"", ""Wine glasses"", ""Dishwasher"", ""Vasse Virgin shampoo"", ""Coffee maker: Nespresso"", ""BBQ grill"", ""Standalone high chair - available upon request"", ""Shower gel"", ""Hair dryer"", ""Baking sheet"", ""Crib - available upon request""]",$633.00,1,365,1,3,365,365,1.3,365.0,,t,25,49,76,329,2024-04-27,4,4,0,2023-10-22,2024-03-03,4.75,4.75,5.0,5.0,5.0,5.0,4.5,,t,6,6,0,0,0.63
948744448749859774,https://www.airbnb.com/rooms/948744448749859774,20240427232324,2024-04-27,city scrape,Barossa Shiraz Estate Willows,"Take it easy at this unique and tranquil getaway.<br /><br />Perfect for a group of friends, the Willows combines heritage charm with all the mod cons.  The cosy lounge has a wood fire, and the modern kitchen and dining area opens onto a sun-drenched alfresco dining area.  The cottage comfortably sleeps up to six with 3 king size beds that can all be split into singles.<br /><br />There are also two bathrooms, one with spa bath.  On arrival you will find the cottage stocked with fresh breakfast provisions.",,https://a0.muscache.com/pictures/miso/Hosting-948744448749859774/original/9e9bb652-544a-4860-bf99-a3128f10045d.jpeg,310538520,https://www.airbnb.com/users/show/310538520,Julieanne,2019-11-18,"Lyndoch, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_x_medium,,6,9,"['email', 'phone']",t,t,,Lyndoch,,-34.59291428852937,138.87741034271784,Entire cottage,Entire home/apt,6,2.0,2 baths,3,6,"[""Oven"", ""Drying rack for clothing"", ""Freezer"", ""Free dryer"", ""Smoke alarm"", ""Washer"", ""Microwave"", ""Iron"", ""Private patio or balcony"", ""Hot water kettle"", ""Cleaning products"", ""Cooking basics"", ""Baking sheet"", ""Dishes and silverware"", ""Barbecue utensils"", ""Lockbox"", ""Vineyard view"", ""Heating"", ""TV"", ""Kitchen"", ""Hot water"", ""Vasse Virgin conditioner"", ""Carbon monoxide alarm"", ""Vasse Virgin body soap"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Wifi"", ""Dining table"", ""Bed linens"", ""Breakfast"", ""Outdoor furniture"", ""Air conditioning"", ""Clothing storage"", ""Stove"", ""Bathtub"", ""Refrigerator"", ""Outdoor dining area"", ""Coffee"", ""Wine glasses"", ""Indoor fireplace: wood-burning"", ""Dishwasher"", ""Vasse Virgin shampoo"", ""Coffee maker: Nespresso"", ""BBQ grill"", ""Standalone high chair - available upon request"", ""Shower gel"", ""Hair dryer"", ""Dedicated workspace"", ""Crib - available upon request""]",$516.00,1,365,1,4,99,99,1.3,99.0,,t,17,35,63,199,2024-04-27,0,0,0,,,,,,,,,,,t,6,6,0,0,
948744498020667013,https://www.airbnb.com/rooms/948744498020667013,20240427232324,2024-04-27,city scrape,Barossa Shiraz Estate The Residence,"Take it easy at this unique and tranquil getaway.<br /><br />Once a Cobb & Co changing station, this grand old home has beautiful character features including 12-foot ceilings, timber floors and leadlight.  <br /><br />Ideal for a couple, the Residence has a gorgeous light-filled bedroom with a king-size bed and ensuite with a large, oval spa bath.  The bed can also be split into two singles. <br /><br /> On arrival you will find the cottage stocked with  abundant local breakfast provisions.",,https://a0.muscache.com/pictures/miso/Hosting-948744498020667013/original/15acf047-bbd7-4849-a95e-05a65ec0ca96.jpeg,310538520,https://www.airbnb.com/users/show/310538520,Julieanne,2019-11-18,"Lyndoch, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_x_medium,,6,9,"['email', 'phone']",t,t,,Lyndoch,,-34.5925358,138.8781488,Entire cottage,Entire home/apt,2,1.0,1 bath,1,1,"[""Oven"", ""Drying rack for clothing"", ""Freezer"", ""Free dryer"", ""Hangers"", ""Washer"", ""Smoke alarm"", ""Microwave"", ""Iron"", ""Indoor fireplace"", ""Private patio or balcony"", ""Hot water kettle"", ""Cleaning products"", ""Central heating"", ""Cooking basics"", ""Dishes and silverware"", ""Barbecue utensils"", ""Keypad"", ""Clothing storage: closet"", ""Vineyard view"", ""TV"", ""Kitchen"", ""Hot water"", ""Vasse Virgin conditioner"", ""Carbon monoxide alarm"", ""Vasse Virgin body soap"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Wifi"", ""Dining table"", ""Bed linens"", ""Breakfast"", ""Outdoor furniture"", ""Air conditioning"", ""Stove"", ""Bathtub"", ""Refrigerator"", ""Outdoor dining area"", ""Coffee"", ""Wine glasses"", ""Dishwasher"", ""Vasse Virgin shampoo"", ""Coffee maker: Nespresso"", ""BBQ grill"", ""Standalone high chair - available upon request"", ""Shower gel"", ""Hair dryer"", ""Baking sheet"", ""Crib - available upon request""]",$522.00,1,365,1,4,99,99,1.3,99.0,,t,15,43,72,195,2024-04-27,0,0,0,,,,,,,,,,,t,6,6,0,0,
948744540827168469,https://www.airbnb.com/rooms/948744540827168469,20240427232324,2024-04-27,city scrape,Barossa Shiraz Estate The Loft,"Forget your worries in this spacious and serene space.<br /><br />Offering stunning views over the vineyards and Barossa Valley, the Manor (Loft) is ideal for a family or a group of friends.  On the ground floor there is a spacious lounge, and fully equipped kitchen, as well as indulgent master bedroom suite, with ensuite and spa bath.  <br /><br />Upstairs you will find two more bedrooms that share a two-way ensuite bathroom.  On arrival you will find the cottage stocked with ample local breakfast provisions.",,https://a0.muscache.com/pictures/miso/Hosting-948744540827168469/original/eeffeec4-967a-4445-81ec-342dedbfeb98.jpeg,310538520,https://www.airbnb.com/users/show/310538520,Julieanne,2019-11-18,"Lyndoch, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a3c93596-845b-4cd4-898d-535291c5f3f2.jpg?aki_policy=profile_x_medium,,6,9,"['email', 'phone']",t,t,,Lyndoch,,-34.5925358,138.8781488,Entire cottage,Entire home/apt,6,2.0,2 baths,3,5,"[""Oven"", ""Drying rack for clothing"", ""Freezer"", ""Free dryer"", ""Hangers"", ""Washer"", ""Smoke alarm"", ""Microwave"", ""Iron"", ""Private patio or balcony"", ""Hot water kettle"", ""Cleaning products"", ""Central heating"", ""Cooking basics"", ""Dishes and silverware"", ""Barbecue utensils"", ""Lockbox"", ""Vineyard view"", ""TV"", ""Kitchen"", ""Hot water"", ""Vasse Virgin conditioner"", ""Carbon monoxide alarm"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Vasse Virgin  body soap"", ""Wifi"", ""Electric stove"", ""Bed linens"", ""Dining table"", ""Outdoor furniture"", ""Air conditioning"", ""Clothing storage"", ""Breakfast"", ""Bathtub"", ""Refrigerator"", ""Coffee"", ""Wine glasses"", ""Indoor fireplace: wood-burning"", ""Dishwasher"", ""Vasse Virgin shampoo"", ""Coffee maker: Nespresso"", ""BBQ grill"", ""Room-darkening shades"", ""Standalone high chair - available upon request"", ""Shower gel"", ""Hair dryer"", ""Baking sheet"", ""Ceiling fan"", ""Crib - available upon request""]",$650.00,1,365,1,2,99,99,1.3,99.0,,t,17,36,66,223,2024-04-27,0,0,0,,,,,,,,,,,t,6,6,0,0,
952574205712839591,https://www.airbnb.com/rooms/952574205712839591,20240427232324,2024-04-27,city scrape,Horse Side Farm Stay,"Experience the unhurried backcountry retreat at Horse Side Farm Stay! The ideal farm stay South Australia escape nestled in wide-open spaces, native birdlife, and farm animals (e.g., such as horses, sheep, and alpacas) to keep you company. An amazing piece of paradise, where you can take deep calming breaths and lazy afternoon naps in Kapunda. <br /><br />IMPORTANT NOTE: Please note that the tiny house is only a short distance from the main street, so you may hear passing vehicles on the property.","Horse Side Farm Stay sits in a small town of Kapunda. It is near Barossa Valley in South Australia, just an hour's drive away from the city of Adelaide. Where you can explore restaurants, shops, and attractions for you to enjoy. So, make an endless list of things to do.<br /><br />Our local recommendations:<br /><br />- Pizza Bar and Takeaway serves a diverse selection of ingredients for dine-in and takeaway pizzas in town.<br />- One White Kite is a cafe that offers a delicious selection of pastries, light meals, coffee, and tea in Kapunda.<br />- Kapunda Mine Trail is a popular attraction that marks the first commercially copper metal mine in Australia.<br />- Kapunda Tourist Park is a camping and cabin accommodation set in a well-shaded park in Dutton Park, Kapunda.<br /><br />Nearby attractions: <br /><br />- Whispering Wall is a popular attraction where ""whispered words"" can be heard 140 meters away from the other end of the dam.<br />- Chateau Tanunda has been home to Barossa Val",https://a0.muscache.com/pictures/prohost-api/Hosting-952574205712839591/original/42a798e9-2362-42ed-b7c7-27201394f749.jpeg,433259545,https://www.airbnb.com/users/show/433259545,Tiny Away,2021-11-24,,"",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/6616e2df-1b4e-463c-bc5c-12c3a41fa2c4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6616e2df-1b4e-463c-bc5c-12c3a41fa2c4.jpg?aki_policy=profile_x_medium,,20,24,"['email', 'phone']",t,f,Neighborhood highlights,Kapunda,,-34.342644172833836,138.90664243963963,Entire home,Entire home/apt,2,1.0,1 bath,1,1,"[""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Indoor fireplace"", ""Hot water kettle"", ""Cooking basics"", ""Lockbox"", ""Dishes and silverware"", ""Heating"", ""Shampoo"", ""Extra pillows and blankets"", ""Kitchen"", ""Pets allowed"", ""Patio or balcony"", ""Hot water"", ""Carbon monoxide alarm"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Bed linens"", ""Stove"", ""Refrigerator"", ""BBQ grill"", ""Coffee maker"", ""Dedicated workspace""]",$198.00,1,365,1,3,1125,1125,1.1,1125.0,,t,8,38,68,343,2024-04-27,3,3,0,2023-10-02,2023-10-21,5.0,5.0,4.67,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.43
957085024735396327,https://www.airbnb.com/rooms/957085024735396327,20240427232324,2024-04-27,city scrape,Spacious 4 Bed Home on Vineyard In Barossa Valley,"Situated on a 13 hectare vineyard, this 4 bed home has reverse-cycle aircon and indoor and outdoor lounge areas. There’s a lovely garden with peach and lemon trees for you to pick in season. It’s 3 minutes drive to eateries and a supermarket, with a bigger selection at nearby Tanunda. Maggie Beer’s Farm shop is 2 minutes away offering a cafe, restaurant or cooking classes. Coullthard Reserve has family friendly picnic areas. And of course, there are endless wineries in the region to choose from.","Located an hour’s drive from Adelaide, Nuriootpa is in the heart of the Barossa, famous for its world class wines and also home to some of the best culinary experiences in the region. It’s just a few minutes’ drive from the house to the town centre, where you can start your day with a coffee at the Fleur Social café before taking a stroll down the historic main street and exploring boutique shops. There’s a local Foodworks supermarket there too, or its less than 10 minutes’ drive to the Barossa Farmer’s Market in Angaston, open every Saturday morning. Indulge your sweet tooth at Linke's Bakery in Nuriootpa, or taste craft spirits infused with local botanicals at the Barossa Distilling Company’s rustic tasting room and bar. It’s also only a couple of minutes’ drive from the house to Maggie Beer’s Farm shop, where you can dine at The Eatery, purchase wines or take part in a cooking class. Coullthard Reserve is 5 minutes away by car, providing family friendly picnic areas, BBQ facilities,",https://a0.muscache.com/pictures/prohost-api/Hosting-957085024735396327/original/0b973b64-6a26-4a8c-b141-14e9494ff9ce.jpeg,242373446,https://www.airbnb.com/users/show/242373446,MaisonNets,2019-02-10,"New South Wales, Australia","Hey I’m Mark!

After an extensive, colorful career performing on stage and in film/TV, I developed people skills which I love to utilize as a property host. People consider me to be a genuinely warm, polite and friendly person. 

I certainly love helping travelers enjoy their time here. My yardstick is treating
guests the way I like to be treated when I’m away from home. I work for MaisonNets, a boutique agency specializing in short-term rental management. The MaisonNets portfolio has over 125 properties, encompassing mid-range to luxury apartments and houses in Australia’s capital cities, as well as country homes and a villa in Bali. 

Our properties are all specifically selected for their amenities and prime location - the accommodation of choice for urban sophisticates, professionals, couples and families looking for a uniquely comfortable experience. 

With a focus on organic products, MaisonNets offers unparalleled personal service and attention to detail ensuring that you, our valued guest, have a wonderful stay with us.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/16bff717-c3ae-4d5f-baf2-b6492d744f18.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/16bff717-c3ae-4d5f-baf2-b6492d744f18.jpg?aki_policy=profile_x_medium,,2,21,"['email', 'phone']",t,t,Neighborhood highlights,Nuriootpa,,-34.46858673835492,138.97140292090313,Entire home,Entire home/apt,8,1.0,1 bath,4,4,"[""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Dryer"", ""Indoor fireplace"", ""Hot water kettle"", ""Cooking basics"", ""Dishes and silverware"", ""Backyard"", ""Heating"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Host greets you"", ""Cleaning available during stay"", ""Patio or balcony"", ""Hot water"", ""Essentials"", ""Free parking on premises"", ""Fire extinguisher"", ""Wifi"", ""Bed linens"", ""Air conditioning"", ""Stove"", ""Bathtub"", ""Single level home"", ""Refrigerator"", ""Coffee maker"", ""Room-darkening shades"", ""Hair dryer"", ""Dedicated workspace""]",$296.00,3,45,2,5,45,45,4.3,45.0,,t,8,38,68,159,2024-04-27,8,8,1,2023-08-19,2024-04-14,4.75,5.0,4.63,5.0,4.88,5.0,4.63,,t,1,1,0,0,0.95
959762332208292750,https://www.airbnb.com/rooms/959762332208292750,20240427232324,2024-04-27,city scrape,The Loft Barossa,"Welcome to our picturesque 110-acre farm in the renowned Barossa! The Loft offers one Queen bed upstairs with a living area & kitchenette downstairs & adjoining country casual dining area. It's a peaceful place, where you can relax, surrounded by beautiful red gum studded land. Immerse yourself in country life while still being conveniently close to the region's finest cellar doors, restaurants, and other attractions. Escape the hustle and bustle of the city, only 10 mins from Angaston.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTU5NzYyMzMyMjA4MjkyNzUw/original/53921c2d-0c1e-43bd-9e09-596172a8ceb8.jpeg,182364354,https://www.airbnb.com/users/show/182364354,Kent,2018-04-04,"Adelaide, Australia","",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-182364354/original/13536971-3d5d-4720-a7cf-8e129fd573c8.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-182364354/original/13536971-3d5d-4720-a7cf-8e129fd573c8.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Angaston,,-34.55436,139.08591,Farm stay,Entire home/apt,2,1.0,1 bath,1,1,"[""Smoke alarm"", ""Hangers"", ""Microwave"", ""Fire pit"", ""First aid kit"", ""Hot water kettle"", ""Cleaning products"", ""Lockbox"", ""Heating"", ""Body soap"", ""Shampoo"", ""TV"", ""Patio or balcony"", ""Hot water"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Private entrance"", ""Wifi"", ""Conditioner"", ""Bed linens"", ""Dining table"", ""Outdoor furniture"", ""Air conditioning"", ""Clothing storage"", ""Refrigerator"", ""Outdoor dining area"", ""Wine glasses"", ""BBQ grill"", ""Coffee maker"", ""Mini fridge"", ""Shower gel"", ""Hair dryer""]",$239.00,2,365,2,2,365,365,2.0,365.0,,t,13,18,40,312,2024-04-27,1,1,1,2024-04-05,2024-04-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,1
963186845585795076,https://www.airbnb.com/rooms/963186845585795076,20240427232324,2024-04-27,city scrape,"Welcoming, Ambiant 3BR Abode","Welcome to your perfect getaway in the heart of Tanunda, SA! This newly renovated 3 bedroom, 2 bathroom property is ideal for a maximum of 6 guests, ensuring a comfortable and unforgettable stay. <br /><br />** Please note that this is strictly a no party house and we do require check-in forms to be completed for the safety of guests and our property. **",,https://a0.muscache.com/pictures/prohost-api/Hosting-963186845585795076/original/b8b2ddeb-2cdf-412b-be90-5f4b1e7c8b11.jpeg,301778313,https://www.airbnb.com/users/show/301778313,Joshua,2019-10-12,,"I am 29 years old originally form Wales, the UK, and have been an avid traveler for 4 years. I lived in Whistler BC for 2 years then travelled the globe before settling here in Australia. 

I have used airbnb multiple times during my travels around the world and know what requirements are needed for the amazing airbnb experience!

I am a keen outdoor enthusiast and a lover of culture and Fine Food.",within an hour,98%,98%,f,https://a0.muscache.com/im/pictures/user/b0fb7155-c485-4e15-a422-e5a5cde8fd77.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b0fb7155-c485-4e15-a422-e5a5cde8fd77.jpg?aki_policy=profile_x_medium,,16,134,"['email', 'phone', 'work_email']",t,t,,Tanunda,,-34.5242885412755,138.95510914499314,Entire home,Entire home/apt,6,2.0,2 baths,3,4,"[""Free street parking"", ""Oven"", ""Freezer"", ""Smoke alarm"", ""Washer"", ""Microwave"", ""Iron"", ""Hot water kettle"", ""Cooking basics"", ""Lockbox"", ""Dishes and silverware"", ""Heating"", ""Body soap"", ""Shampoo"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Patio or balcony"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Toaster"", ""Private entrance"", ""Wifi"", ""Conditioner"", ""Bed linens"", ""Dining table"", ""Outdoor furniture"", ""Air conditioning"", ""Clothing storage"", ""Stove"", ""Bathtub"", ""Refrigerator"", ""Coffee"", ""Dishwasher"", ""BBQ grill"", ""Coffee maker"", ""Hair dryer""]",$285.00,2,90,1,1,99,99,1.0,99.0,,t,17,39,65,148,2024-04-27,0,0,0,,,,,,,,,,,t,1,1,0,0,
972941412958290356,https://www.airbnb.com/rooms/972941412958290356,20240427232324,2024-04-27,city scrape,Shiraz Cottage - A Vineyard Retreat in Barossa Val,"Welcome to Shiraz Cottage, your serene escape nestled in the heart of Barossa Valley's picturesque vineyards. This charming 1-bedroom, 1-bathroom cottage offers a cozy and private getaway for two, with the option to accommodate a third guest with an extra bed available for an additional fee of 50 AUD per person. For safety reasons, please contact us in advance if you wish to use the sofa bed. We will have it prepared with a charge of 50 AUD.",,https://a0.muscache.com/pictures/prohost-api/Hosting-972941412958290356/original/4f0f5c84-9765-4620-a6af-ae74a039accb.jpeg,460856186,https://www.airbnb.com/users/show/460856186,Awesome,2022-05-25,"Rowland Flat, Australia","Awesome Holidays provides some of the most wonderful accommodation and unique winery experiences in the Barossa Valley. With dedicated staff based in the Barossa Valley, we know the Barossa Valley and can offer experiences that we have planned to perfection and enjoyed ourselves. We will ensure that your visit in the Barossa Valley will be as memorable as the Barossa is Magnificent.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/458d3251-4509-4f1d-91f6-f623a7838a21.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/458d3251-4509-4f1d-91f6-f623a7838a21.jpg?aki_policy=profile_x_medium,,5,5,"['email', 'phone']",t,t,,Altona,,-34.586368021527704,138.9303506627843,Entire chalet,Entire home/apt,3,1.0,1 bath,1,2,"[""Refrigerator"", ""Self check-in"", ""Bed linens"", ""Heating"", ""Hangers"", ""Washer"", ""Shampoo"", ""Microwave"", ""TV"", ""Kitchen"", ""Lockbox"", ""Hot water"", ""Private entrance"", ""Dishes and silverware"", ""Free parking on premises"", ""Wifi"", ""Hot water kettle"", ""Essentials"", ""Hair dryer"", ""Air conditioning""]",$191.00,2,45,2,2,1125,1125,2.0,1125.0,,t,24,53,83,355,2024-04-27,19,19,1,2023-10-08,2024-04-09,4.42,4.47,4.58,4.68,4.68,4.84,4.37,,t,5,5,0,0,2.81
